0,0.03514518395524824,0.3450483946517494,0.010754426929347916,0.5271803096150363,0.033066367793501694,0.6485697920657041,0.08571043751482416,0.7616565657801111,0.2281969038496377,0.9077046442255434,0.3046242054069195,0.9493643275640851,0.3450483946517494,0.9648548160447518,0.4458885522233252,0.9870030299900732,0.7661931262970644,0.911389377004554,0.9477676588239261,0.6990078483661893,0.9753698250712126,0.6188424562678032,0.985701671334491,0.4352397771554012,0.9489170941020727,0.3035987713303432,0.8802958600569701,0.19100961370371183,0.7431080797948486,0.07456086035901494,0.6122292735255181,0.023025587516547763,0.5287737907562204,0.01084555714425206,0.5,0.010000000000000009,0.20124172718365074,0.11161424533874603,0.016666977322249588,0.41944449622037494
1,0.99,0.5,0.8764284270027142,0.18630964416440482,0.8464823227814082,0.15351767721859172,0.806100573301668,0.11737428337291511,0.806100573301668,0.11737428337291511,0.954953578533777,0.3180185685864892,0.5,0.99,0.41944449622037494,0.9833330226777504,0.5,0.99,0.41944449622037494,0.9833330226777504,0.40390309378228983,0.9804845310885508,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5692964645562817,0.9850752518939716,0.5805555037796251,0.9833330226777504,0.7191346617949794,0.9382693235899587
2,0.9753698250712126,0.6188424562678032,0.8642141316611116,0.8277927184950004,0.8255382810266607,0.8662305661549932,0.806100573301668,0.8826257166270849,0.7789128896268511,0.9028741739054515,0.6819814314135109,0.954953578533777,0.46241871554647884,0.9885566978957749,0.15351767721859177,0.8464823227814082,0.1374293640359876,0.8296096690581931,0.15351767721859177,0.8464823227814082,0.06173067641004126,0.7191346617949794,0.06983116927195165,0.7346375440334809,0.06694392098993968,0.729264983005326,0.9503810647088483,0.6930204563037922,0.99,0.5,0.9816073715978177,0.4096986178254092,0.9833330226777504,0.41944449622037494,0.9820962559489546,0.41234613528200825,0.9711467343440033,0.36538664733028475,0.9783316594901369,0.39370407566885846
3,0.6819814314135109,0.0450464214662229,0.7848067149223572,0.10127059910869984,0.8464823227814082,0.15351767721859172,0.9077046442255434,0.22819690384963776,0.9301688307280483,0.7346375440334809,0.7379650362775297,0.9283370652995535,0.5607770199487121,0.9862161595896972,0.5,0.99,0.28086533820502063,0.9382693235899587,0.21900345126196913,0.9014236410543298,0.9232516614402324,0.7468968025068022,0.9283370652995535,0.7379650362775297,0.6549516053482506,0.9648548160447518,0.32794951362168806,0.9588012970088318,0.15351767721859172,0.8464823227814082,0.07674833855976759,0.7468968025068022,0.04266065296050087,0.6758997488613459,0.030665120241635868,0.6408004639275092,0.01790374405104539,0.5876538647179917,0.09229535577445658,0.7718030961503624
4,0.15351767721859177,0.8464823227814082,0.04961893529115169,0.6930204563037922,0.07456086035901494,0.7431080797948486,0.07166293470044655,0.7379650362775297,0.06173067641004126,0.7191346617949794,0.08448083103750686,0.7596994806015582,0.18630964416440482,0.8764284270027142,0.9648548160447518,0.6549516053482506,0.99,0.5,0.99,0.5,0.9753698250712126,0.6188424562678032,0.45124317767971056,0.9875682232028946,0.32410025113865415,0.9573393470394991,0.33254589908751486,0.9604987775093341,0.3450483946517494,0.9648548160447518,0.32794951362168806,0.9588012970088318,0.30099215163381066,0.9477676588239261,0.33254589908751486,0.9604987775093341,0.30099215163381066,0.9477676588239261,0.38115754373219685,0.9753698250712126
5,0.7191346617949794,0.9382693235899587,0.8464823227814082,0.8464823227814082,0.99,0.5,0.9382693235899587,0.28086533820502063,0.8464823227814082,0.15351767721859172,0.7596994806015582,0.08448083103750686,0.2972365572924198,0.0539204260433237,0.09229535577445663,0.22819690384963776,0.012431776797105332,0.45124317767971056,0.04961893529115169,0.6930204563037922,0.04119870299116818,0.6720504863783119,0.013783840410302839,0.43922298005128785,0.46241871554647884,0.011443302104225062,0.6026692534781279,0.0208768171020694,0.9683317142737555,0.3558979340696137,0.9862161595896972,0.43922298005128785,0.9753698250712126,0.38115754373219685,0.9753698250712126,0.38115754373219685,0.9753698250712126,0.38115754373219685,0.99,0.5
6,0.012996970009926778,0.5541114477766748,0.0395012224906659,0.6674541009124851,0.03514518395524824,0.6549516053482506,0.04266065296050087,0.6758997488613459,0.04690773174738916,0.6865674045746044,0.13578586833888845,0.8277927184950004,0.3180185685864892,0.954953578533777,0.30099215163381066,0.9477676588239261,0.37374530122543714,0.9734551204046107,0.46241871554647884,0.9885566978957749,0.6101811582823916,0.9774516858903637,0.763068991174648,0.9133941289887326,0.9604987775093341,0.6674541009124851,0.9283370652995535,0.26203496372247026,0.9155191689624931,0.24030051939844177,0.794,0.10799999999999998,0.7882041318607726,0.10371931869143769,0.18111222700657542,0.1279642648410047,0.04961893529115169,0.6930204563037922,0.11737428337291511,0.806100573301668
7,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.954953578533777,0.6819814314135109,0.38115754373219685,0.9753698250712126,0.3180185685864892,0.954953578533777,0.28086533820502063,0.9382693235899587,0.36538664733028475,0.9711467343440033,0.28086533820502063,0.9382693235899587,0.36538664733028475,0.9711467343440033,0.3450483946517494,0.9648548160447518,0.38115754373219685,0.9753698250712126,0.39370407566885846,0.9783316594901369,0.36538664733028475,0.9711467343440033,0.4307035354437183,0.9850752518939716,0.40390309378228983,0.9804845310885508,0.4458885522233252,0.9870030299900732,0.5,0.99
8,0.09229535577445658,0.2281969038496377,0.013783840410302839,0.43922298005128785,0.1374293640359876,0.8296096690581931,0.705338506956256,0.9449000984052214,0.8826257166270849,0.806100573301668,0.9232516614402324,0.7468968025068022,0.9121774529345112,0.7649712197436143,0.7191346617949794,0.9382693235899587,0.13578586833888845,0.8277927184950004,0.0476923076923077,0.6884615384615385,0.019515468911449174,0.40390309378228983,0.0510829058979273,0.3035987713303432,0.2972365572924198,0.0539204260433237,0.9648548160447518,0.3450483946517494,0.9721237757186709,0.3688545067448137,0.9428315410578341,0.2902376910778681,0.794,0.10799999999999998,0.39370407566885846,0.021668340509863104,0.01745605617921092,0.41484518638456663,0.010000000000000009,0.5
9,0.5,0.010000000000000009,0.6101811582823916,0.022548314109636258,0.22108711037314893,0.09712582609454845,0.010000000000000009,0.5,0.32794951362168806,0.9588012970088318,0.7305882352941176,0.9323529411764706,0.9014236410543298,0.7809965487380308,0.9887547629170602,0.5349110544940757,0.9648548160447518,0.3450483946517494,0.6441020659303863,0.9683317142737555,0.6062959243311415,0.9783316594901369,0.6311454932551863,0.9721237757186709,0.5960969062177102,0.9804845310885508,0.37374530122543714,0.9734551204046107,0.1387944713016367,0.8311050679734997,0.03514518395524824,0.6549516053482506,0.010954236543384621,0.5305653602160385,0.0450464214662229,0.31801856858648914,0.10799999999999998,0.20600000000000002,0.15351767721859177,0.15351767721859177
0,0.030665120241635868,0.6408004639275092,0.08144270774892509,0.7547740039789153,0.1279642648410047,0.8188877729934245,0.15351767721859172,0.8464823227814082,0.27073501699467395,0.9330560790100604,0.4337945296806764,0.9855067823417065,0.6040905257222114,0.9788164183221725,0.6775986679659247,0.9566822890552349,0.8740592798308661,0.8165116983184251,0.9783316594901369,0.6062959243311415,0.99,0.5,0.9734551204046107,0.37374530122543714,0.9489170941020727,0.3035987713303432,0.8702876505670106,0.17908403617525748,0.8102865172260587,0.1207609233903727,0.6549516053482506,0.03514518395524824,0.5,0.010000000000000009,0.28086533820502063,0.06173067641004126,0.1387944713016367,0.16889493202650036,0.04961893529115169,0.30697954369620783
1,0.5,0.010000000000000009,0.6549516053482506,0.03514518395524824,0.6188424562678032,0.024630174928787385,0.6188424562678032,0.024630174928787385,0.6062959243311415,0.021668340509863104,0.6188424562678032,0.024630174928787385,0.6549516053482506,0.03514518395524824,0.6819814314135109,0.0450464214662229,0.6930204563037922,0.04961893529115169,0.6062959243311415,0.9783316594901369,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5607770199487121,0.9862161595896972,0.5607770199487121,0.9862161595896972,0.5692964645562817,0.9850752518939716,0.5607770199487121,0.9862161595896972,0.5,0.99
2,0.99,0.5,0.9890457634566154,0.5305653602160385,0.988307421539991,0.5406922851283326,0.9843021318488023,0.5745080202844312,0.9850752518939716,0.5692964645562817,0.9783316594901369,0.6062959243311415,0.9588012970088318,0.6720504863783119,0.6122292735255181,0.9769744124834523,0.38777072647448185,0.9769744124834523,0.18630964416440482,0.8764284270027142,0.14093118910311336,0.8334210386899661,0.11161424533874603,0.7987582728163493,0.08268742481477348,0.7568077385755241,0.10799999999999998,0.794,0.9523076923076923,0.6884615384615385,0.9843021318488023,0.5745080202844312,0.985701671334491,0.5647602228445988,0.9791231828979305,0.6026692534781279,0.9862161595896972,0.5607770199487121,0.9804845310885508,0.5960969062177102
3,0.8464823227814082,0.15351767721859177,0.9648548160447518,0.3450483946517494,0.99,0.5,0.794,0.892,0.5487568223202894,0.9875682232028946,0.46740568484335077,0.9889147273497383,0.1374293640359876,0.8296096690581931,0.0450464214662229,0.6819814314135109,0.9693348797583641,0.6408004639275092,0.9774516858903637,0.6101811582823916,0.9648548160447518,0.6549516053482506,0.9382693235899587,0.7191346617949794,0.8188877729934245,0.8720357351589954,0.24319226142447598,0.9173125751852265,0.09857635894567018,0.7809965487380308,0.0450464214662229,0.6819814314135109,0.021668340509863104,0.6062959243311415,0.05223234117607395,0.6990078483661893,0.03793473654438412,0.6630818576902173,0.03514518395524824,0.6549516053482506
4,0.2281969038496377,0.9077046442255434,0.1938994266983321,0.8826257166270849,0.1897134827739413,0.8792390766096273,0.14093118910311336,0.8334210386899661,0.15351767721859172,0.8464823227814082,0.17220728150499964,0.8642141316611116,0.21519328507764274,0.8987294008913002,0.3573308082664789,0.9687702014101407,0.9693348797583641,0.6408004639275092,0.9791231828979305,0.6026692534781279,0.9791231828979305,0.6026692534781279,0.9890457634566154,0.5305653602160385,0.99,0.5,0.5,0.99,0.38650594162004054,0.9766750451958297,0.40390309378228983,0.9804845310885508,0.30697954369620783,0.9503810647088483,0.3306043741745954,0.959788127240384,0.3450483946517494,0.9648548160447518,0.36538664733028475,0.9711467343440033
5,0.5,0.99,0.5647602228445988,0.985701671334491,0.7191346617949794,0.9382693235899587,0.8311050679734997,0.8612055286983633,0.9711467343440033,0.6346133526697153,0.9428315410578341,0.2902376910778681,0.8165116983184251,0.12594072016913394,0.5960969062177102,0.019515468911449174,0.5726868219358199,0.015421187094534217,0.33402746054635657,0.038965168184323884,0.01951546891144912,0.40390309378228983,0.010754426929347916,0.5271803096150363,0.04266065296050087,0.32410025113865415,0.37374530122543714,0.026544879595389315,0.5,0.010000000000000009,0.9254391396409851,0.2568919202051514,0.99,0.5,0.99,0.5,0.99,0.5,0.9862161595896972,0.5607770199487121
6,0.03514518395524824,0.6549516053482506,0.0539204260433237,0.7027634427075802,0.06173067641004126,0.7191346617949794,0.0476923076923077,0.6884615384615385,0.0395012224906659,0.6674541009124851,0.13376943384500678,0.8255382810266607,0.21179586813922735,0.8962806813085623,0.3450483946517494,0.9648548160447518,0.41944449622037494,0.9833330226777504,0.6720504863783119,0.9588012970088318,0.8277927184950004,0.8642141316611116,0.9014236410543298,0.7809965487380308,0.9648548160447518,0.3450483946517494,0.7848067149223572,0.10127059910869984,0.7305882352941176,0.06764705882352945,0.18348830168157487,0.12594072016913394,0.016666977322249588,0.5805555037796251,0.04961893529115169,0.6930204563037922,0.06983116927195165,0.7346375440334809,0.2281969038496377,0.9077046442255434
7,0.99,0.5,0.99,0.5,0.99,0.5,0.9862161595896972,0.43922298005128785,0.99,0.5,0.99,0.5,0.9783316594901369,0.6062959243311415,0.39370407566885846,0.9783316594901369,0.28086533820502063,0.9382693235899587,0.24030051939844177,0.9155191689624931,0.3450483946517494,0.9648548160447518,0.32794951362168806,0.9588012970088318,0.26203496372247026,0.9283370652995535,0.38115754373219685,0.9753698250712126,0.32794951362168806,0.9588012970088318,0.36538664733028475,0.9711467343440033,0.36538664733028475,0.9711467343440033,0.38115754373219685,0.9753698250712126,0.6549516053482506,0.9648548160447518,0.892,0.794
8,0.03854646331852968,0.33519516547090344,0.011085272650261657,0.46740568484335077,0.0208768171020694,0.6026692534781279,0.12357157299728583,0.8136903558355952,0.39905486428557746,0.979489394643507,0.8036257014037201,0.8845925551113788,0.9323529411764706,0.7305882352941176,0.8987294008913002,0.7848067149223572,0.7191346617949794,0.9382693235899587,0.1938994266983321,0.8826257166270849,0.010362024430656036,0.5188322298295902,0.10552263969684972,0.20933247135557348,0.7431080797948486,0.07456086035901494,0.922347765427307,0.25156013798393706,0.9503810647088483,0.30697954369620783,0.8687625804063701,0.17733274214442618,0.7976505527096907,0.1107646618411739,0.31343259542539553,0.04690773174738916,0.01790374405104539,0.41234613528200825,0.024630174928787385,0.6188424562678032
9,0.6549516053482506,0.9648548160447518,0.8114965539019389,0.8782458154523544,0.9382693235899587,0.7191346617949794,0.9382693235899587,0.28086533820502063,0.752102920159488,0.07982846640085339,0.6775986679659247,0.04331771094476505,0.6964012286696568,0.0510829058979273,0.5916849328660976,0.018654102452987376,0.6062959243311415,0.021668340509863104,0.41484518638456663,0.01745605617921092,0.32794951362168806,0.04119870299116818,0.2023494472903094,0.1107646618411739,0.013783840410302839,0.43922298005128785,0.09229535577445658,0.7718030961503624,0.24030051939844177,0.9155191689624931,0.6865674045746044,0.9530922682526108,0.8582170814390058,0.8343359426764054,0.9893886460501438,0.5244694323025072,0.8612055286983633,0.16889493202650036,0.8464823227814082,0.15351767721859177
0,0.1938994266983321,0.11737428337291511,0.06639007103282862,0.27178424791201505,0.01839262840218231,0.4096986178254092,0.010000000000000009,0.5,0.013783840410302839,0.5607770199487121,0.0208768171020694,0.6026692534781279,0.06173067641004126,0.7191346617949794,0.3306043741745954,0.959788127240384,0.44870445558615907,0.987307671931489,0.5805555037796251,0.9833330226777504,0.729264983005326,0.9330560790100604,0.8720357351589954,0.8188877729934245,0.9489170941020727,0.6964012286696568,0.9885566978957749,0.5375812844535212,0.9676951892371646,0.35384525336338607,0.8464823227814082,0.15351767721859172,0.5647602228445988,0.014298328665509008,0.4427477886919754,0.013356203881790707,0.30697954369620783,0.04961893529115169,0.15351767721859172,0.15351767721859172
1,0.892,0.20600000000000002,0.8464823227814082,0.15351767721859172,0.8464823227814082,0.15351767721859177,0.6930204563037922,0.04961893529115169,0.8136903558355952,0.12357157299728583,0.6720504863783119,0.9588012970088318,0.6188424562678032,0.9753698250712126,0.5805555037796251,0.9833330226777504,0.5349110544940757,0.9887547629170602,0.5,0.99,0.544362515560834,0.9879876711691749,0.5541114477766748,0.9870030299900732,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5,0.99,0.5960969062177102,0.9804845310885508,0.06173067641004126,0.7191346617949794
2,0.9885566978957749,0.46241871554647884,0.9894945847030469,0.4777502461498615,0.9566822890552349,0.6775986679659247,0.40831506713390237,0.9813458975470126,0.14318200358052657,0.8358287025124456,0.09857635894567018,0.7809965487380308,0.07594112011424814,0.7455077725654353,0.07292798680897089,0.7402280074199539,0.07065420474844292,0.7361401873883564,0.11227034931783814,0.799609275527125,0.8802958600569701,0.8089903862962882,0.9838459096391856,0.5774153455422697,0.9867703785768542,0.5561658129127139,0.9867703785768542,0.5561658129127139,0.9872114854207064,0.55220123058079,0.9867703785768542,0.5561658129127139,0.9867703785768542,0.5561658129127139,0.9858842014812487,0.5633762001932063,0.9890457634566154,0.5305653602160385,0.99,0.5
3,0.6549516053482506,0.03514518395524824,0.7191346617949794,0.06173067641004126,0.9382693235899587,0.28086533820502063,0.9382693235899587,0.7191346617949794,0.7379650362775297,0.9283370652995535,0.5,0.99,0.25310319749319776,0.9232516614402324,0.12357157299728583,0.8136903558355952,0.06173067641004126,0.7191346617949794,0.08448083103750686,0.7596994806015582,0.9382693235899587,0.7191346617949794,0.9648548160447518,0.6549516053482506,0.9753698250712126,0.6188424562678032,0.9382693235899587,0.7191346617949794,0.7809965487380308,0.9014236410543298,0.26203496372247026,0.9283370652995535,0.10799999999999998,0.794,0.08660587101126732,0.763068991174648,0.01790374405104539,0.5876538647179917,0.03514518395524824,0.6549516053482506
4,0.1938994266983321,0.8826257166270849,0.28086533820502063,0.9382693235899587,0.33254589908751486,0.9604987775093341,0.3450483946517494,0.9648548160447518,0.38115754373219685,0.9753698250712126,0.3558979340696137,0.9683317142737555,0.2972365572924198,0.9460795739566763,0.41234613528200825,0.9820962559489546,0.9820962559489546,0.5876538647179917,0.99,0.5,0.9862161595896972,0.5607770199487121,0.9870030299900732,0.5541114477766748,0.99,0.5,0.99,0.5,0.0395012224906659,0.6674541009124851,0.28086533820502063,0.9382693235899587,0.46241871554647884,0.9885566978957749,0.4650889455059243,0.9887547629170602,0.5,0.99,0.5,0.99
5,0.3180185685864892,0.954953578533777,0.5572522113080246,0.9866437961182093,0.6964012286696568,0.9489170941020727,0.889235338158826,0.7976505527096907,0.9894945847030469,0.4777502461498615,0.9283370652995535,0.26203496372247026,0.7305882352941176,0.06764705882352945,0.5,0.010000000000000009,0.2902376910778681,0.05716845894216599,0.09559944198758241,0.22330488135992482,0.030665120241635868,0.6408004639275092,0.016666977322249588,0.5805555037796251,0.37529828335297455,0.02613347674130323,0.38115754373219685,0.024630174928787385,0.37374530122543714,0.026544879595389315,0.43922298005128785,0.013783840410302839,0.9855067823417065,0.4337945296806764,0.99,0.5,0.99,0.5,0.99,0.5
6,0.024630174928787385,0.6188424562678032,0.03514518395524824,0.6549516053482506,0.06173067641004126,0.7191346617949794,0.07674833855976759,0.7468968025068022,0.10371931869143769,0.7882041318607726,0.15351767721859172,0.8464823227814082,0.22240087678533804,0.9037805428576902,0.28086533820502063,0.9382693235899587,0.4575514879812274,0.9881578882158846,0.7976505527096907,0.889235338158826,0.9614535366814703,0.6648048345290966,0.9489170941020727,0.3035987713303432,0.8792390766096273,0.1897134827739413,0.7789128896268511,0.09712582609454845,0.5764216610017754,0.01599614698875612,0.03514518395524824,0.3450483946517494,0.021668340509863104,0.6062959243311415,0.0450464214662229,0.6819814314135109,0.07594112011424814,0.7455077725654353,0.20600000000000002,0.892
7,0.99,0.5,0.99,0.5,0.9870030299900732,0.4458885522233252,0.9862161595896972,0.43922298005128785,0.9753698250712126,0.38115754373219685,0.9753698250712126,0.38115754373219685,0.9753698250712126,0.38115754373219685,0.5,0.99,0.43922298005128785,0.9862161595896972,0.4458885522233252,0.9870030299900732,0.41944449622037494,0.9833330226777504,0.4307035354437183,0.9850752518939716,0.3558979340696137,0.9683317142737555,0.397330746521872,0.9791231828979305,0.41944449622037494,0.9833330226777504,0.39370407566885846,0.9783316594901369,0.38115754373219685,0.9753698250712126,0.36538664733028475,0.9711467343440033,0.36538664733028475,0.9711467343440033,0.5,0.99
8,0.06983116927195165,0.2653624559665191,0.014298328665509008,0.5647602228445988,0.20600000000000002,0.892,0.5257538282301542,0.9893227363729298,0.9201715335991466,0.752102920159488,0.9672555059157293,0.6475543702891777,0.9687702014101407,0.6426691917335211,0.4575514879812274,0.9881578882158846,0.1279642648410047,0.8188877729934245,0.027265727593511258,0.6289275288381333,0.11412254950628298,0.19800895178752576,0.860053687867469,0.16764274966079773,0.9648548160447519,0.3450483946517494,0.9721237757186709,0.3688545067448137,0.954953578533777,0.31801856858648914,0.889235338158826,0.2023494472903094,0.40831506713390237,0.018654102452987376,0.06173067641004126,0.28086533820502063,0.02613347674130323,0.37529828335297455,0.021668340509863104,0.39370407566885846
9,0.28086533820502063,0.9382693235899587,0.558381158103031,0.9865096508585918,0.8976518273112322,0.7863093156640872,0.9628034303860179,0.33902489377877637,0.9142895624851759,0.23834343421988896,0.8226672578555738,0.1312374195936299,0.7789128896268511,0.09712582609454845,0.6693956258254046,0.04021187275961602,0.6321186635047857,0.028147630340050966,0.5726868219358199,0.015421187094534217,0.37374530122543714,0.026544879595389315,0.21519328507764274,0.10127059910869984,0.03514518395524824,0.3450483946517494,0.01084555714425206,0.47122620924377956,0.010000000000000009,0.5,0.18437348456643798,0.8748064870773549,0.8464823227814082,0.8464823227814082,0.9493643275640851,0.6953757945930805,0.9862161595896972,0.5607770199487121,0.99,0.5
0,0.010000000000000009,0.5,0.021183581677827523,0.6040905257222114,0.02218490066218476,0.6085943407585943,0.03230481076283548,0.646154746636614,0.06594254771272384,0.7273634273885732,0.236931008825352,0.9133941289887326,0.45124317767971056,0.9875682232028946,0.5195843387909471,0.9896084697736768,0.7266573432805598,0.9344265746210728,0.873350265702135,0.8173477258468148,0.9477676588239261,0.6990078483661893,0.9850752518939716,0.5692964645562817,0.988307421539991,0.5406922851283326,0.9894453874849743,0.4766930767864298,0.885295986022987,0.19726743955336729,0.5892237374893307,0.018191817557614565,0.5153050286650834,0.010239082717331371,0.40831506713390237,0.018654102452987376,0.09857635894567018,0.21900345126196913,0.016666977322249588,0.41944449622037494
